issuekey,title,description,storypoint,split_mark
CLOV-1396,"""No such property: testTargetPatterns"" exception with Grails 2.3",unable to use cloverforgrails with grails 2.3. build fails with an exception:    error executing script testapp: no such property: testtargetpatterns for class: events groovy.lang.missingpropertyexception: no such property: testtargetpatterns for class: events         at org.codehaus.groovy.runtime.scriptbytecodeadapter.unwrap(scriptbytecodeadapter.java:50)         at org.codehaus.groovy.runtime.callsite.pogogetpropertysite.getproperty(pogogetpropertysite.java:49)         at org.codehaus.groovy.runtime.callsite.abstractcallsite.callgroovyobjectgetproperty(abstractcallsite.java:231)         at events$runclosure3.docall(events.groovy:75)         at sun.reflect.nativemethodaccessorimpl.invoke0(native method)         at sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:57)         at sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)         at java.lang.reflect.method.invoke(method.java:601)         at org.codehaus.groovy.reflection.cachedmethod.invoke(cachedmethod.java:90)         at groovy.lang.metamethod.domethodinvoke(metamethod.java:233)         at groovy.lang.metaclassimpl.invokemethod(metaclassimpl.java:1086)         at groovy.lang.expandometaclass.invokemethod(expandometaclass.java:1110)         at groovy.lang.metaclassimpl.invokemethod(metaclassimpl.java:910)   reason:  in the grails 2.3 the _grailstest.groovy has been refactored into grailsprojecttestrunner and grailsprojecttestcompiler. the testtargetpatterns property has been removed.    probable fix:  replace testtargetpattern by iterator over testnames. ,2,train
CLOV-1397,Java+Groovy compilation fails with Clover enabled in IntelliJ 12.1.x,"when building my project in intellij the build fails with the following exception. i saw a couple other similar comments about how using an external build can cause problems but i thought this was fixed with clover 3.2? if i turn off the external build then the compilation does succeed. the project is a combined java/groovy project if that matters. let me know if you need any more details.      error: java.lang.illegalargumentexception: org.jetbrains.jps.javac.transformablejavafileobject  java.lang.runtimeexception: java.lang.illegalargumentexception: org.jetbrains.jps.javac.transformablejavafileobject    com.sun.tools.javac.main.main.compile(main.java:475)    com.sun.tools.javac.api.javactaskimpl.call(javactaskimpl.java:132)    org.jetbrains.jps.javac.javacmain.compile(javacmain.java:167)    org.jetbrains.jps.incremental.java.javabuilder.compilejava(javabuilder.java:364)    org.jetbrains.jps.incremental.java.javabuilder.compile(javabuilder.java:276)    org.jetbrains.jps.incremental.java.javabuilder.dobuild(javabuilder.java:190)    org.jetbrains.jps.incremental.java.javabuilder.build(javabuilder.java:162)    org.jetbrains.jps.incremental.incprojectbuilder.runmodulelevelbuilders(incprojectbuilder.java:1018)    org.jetbrains.jps.incremental.incprojectbuilder.runbuildersforchunk(incprojectbuilder.java:742)    org.jetbrains.jps.incremental.incprojectbuilder.buildtargetschunk(incprojectbuilder.java:790)    org.jetbrains.jps.incremental.incprojectbuilder.buildchunkifaffected(incprojectbuilder.java:705)    org.jetbrains.jps.incremental.incprojectbuilder.buildchunks(incprojectbuilder.java:526)    org.jetbrains.jps.incremental.incprojectbuilder.runbuild(incprojectbuilder.java:314)    org.jetbrains.jps.incremental.incprojectbuilder.build(incprojectbuilder.java:179)    org.jetbrains.jps.cmdline.buildrunner.runbuild(buildrunner.java:129)    org.jetbrains.jps.cmdline.buildsession.runbuild(buildsession.java:220)    org.jetbrains.jps.cmdline.buildsession.run(buildsession.java:112)    org.jetbrains.jps.cmdline.buildmain$mymessagehandler$1.run(buildmain.java:132)    org.jetbrains.jps.service.impl.sharedthreadpoolimpl$1.run(sharedthreadpoolimpl.java:41)    java.util.concurrent.executors$runnableadapter.call(executors.java:471)    java.util.concurrent.futuretask.run(futuretask.java:262)    java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1145)    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:615)    java.lang.thread.run(thread.java:744)  caused by: java.lang.illegalargumentexception: org.jetbrains.jps.javac.transformablejavafileobject    com.sun.tools.javac.file.javacfilemanager.inferbinaryname(javacfilemanager.java:660)    javax.tools.forwardingjavafilemanager.inferbinaryname(forwardingjavafilemanager.java:84)    com.sun.tools.javac.api.clientcodewrapper$wrappedjavafilemanager.inferbinaryname(clientcodewrapper.java:225)    com.sun.tools.javac.jvm.classreader.fillin(classreader.java:2524)    com.sun.tools.javac.jvm.classreader.fillin(classreader.java:2505)    com.sun.tools.javac.jvm.classreader.complete(classreader.java:2143)    com.sun.tools.javac.code.symbol.complete(symbol.java:421)    com.sun.tools.javac.comp.enter.visittoplevel(enter.java:298)    com.sun.tools.javac.tree.jctree$jccompilationunit.accept(jctree.java:459)    com.sun.tools.javac.comp.enter.classenter(enter.java:258)    com.sun.tools.javac.comp.enter.classenter(enter.java:272)    com.sun.tools.javac.comp.enter.complete(enter.java:484)    com.sun.tools.javac.comp.enter.main(enter.java:469)    com.sun.tools.javac.main.javacompiler.entertrees(javacompiler.java:929)    com.sun.tools.javac.main.javacompiler.compile(javacompiler.java:824)    com.sun.tools.javac.main.main.compile(main.java:439)   ... 23 more          this bug occurs when all of the following conditions are met:    idea 12.1.1 or later is used    clover 3.1.12 or later is used     an ""external build"" feature is enabled (settings > compiler > use external build)    project has a mixed java + groovy code    it's an idea bug  http:/youtrack.jetbrains.com/issue/idea110835  and has been fixed in idea13.     therefore:    in idea 12.x  disable the ""external build"" feature    in idea 13.x   problem does not occur    ",13,train
CLOV-1398,Java 1.8 Exceptions not being propagated correctly,"i have the following test stub (src/main/java)      public final class teststub         public static void gethandler()   }      and the following test (src/test/java)      public class footest   }      using maven it runs fine using ""clean install"" however using clover i get the following exception      java.lang.reflect.undeclaredthrowableexception    com.sun.proxy.$proxy12.apply(unknown source)    java.util.hashmap.computeifabsent(hashmap.java:1118)    org.cakeframework.internal.container.teststub.gethandler(teststub.java:26)    org.cakeframework.internal.container.footest.test0(footest.java:29)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:483)    org.junit.runners.model.frameworkmethod$1.runreflectivecall(frameworkmethod.java:47)    org.junit.internal.runners.model.reflectivecallable.run(reflectivecallable.java:12)    org.junit.runners.model.frameworkmethod.invokeexplosively(frameworkmethod.java:44)    org.junit.internal.runners.statements.invokemethod.evaluate(invokemethod.java:17)    org.junit.internal.runners.statements.expectexception.evaluate(expectexception.java:19)    org.junit.runners.parentrunner.runleaf(parentrunner.java:271)    org.junit.runners.blockjunit4classrunner.runchild(blockjunit4classrunner.java:70)    org.junit.runners.blockjunit4classrunner.runchild(blockjunit4classrunner.java:50)    org.junit.runners.parentrunner$3.run(parentrunner.java:238)    org.junit.runners.parentrunner$1.schedule(parentrunner.java:63)    org.junit.runners.parentrunner.runchildren(parentrunner.java:236)    org.junit.runners.parentrunner.access$000(parentrunner.java:53)    org.junit.runners.parentrunner$2.evaluate(parentrunner.java:229)    org.junit.runners.parentrunner.run(parentrunner.java:309)    org.apache.maven.surefire.junit4.junit4provider.execute(junit4provider.java:264)    org.apache.maven.surefire.junit4.junit4provider.executetestset(junit4provider.java:153)    org.apache.maven.surefire.junit4.junit4provider.invoke(junit4provider.java:124)    org.apache.maven.surefire.booter.forkedbooter.invokeproviderinsameclassloader(forkedbooter.java:200)    org.apache.maven.surefire.booter.forkedbooter.runsuitesinprocess(forkedbooter.java:153)    org.apache.maven.surefire.booter.forkedbooter.main(forkedbooter.java:103)  caused by: java.lang.reflect.invocationtargetexception    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:483)    org.cakeframework.internal.container.teststub$clr320wqwqhpd53be5$1.invoke(teststub.java:20)   ... 28 more  caused by: java.lang.illegalargumentexception    org.cakeframework.internal.container.teststub./(teststub.java:22)    org.cakeframework.internal.container.teststub.lambda$gethandler$6(teststub.java:26)    org.cakeframework.internal.container.teststub$$lambda$13/1227074340.apply(unknown source)   ... 33 more      if i replace with a standard anonymous class implementing java.util.function.function it runs fine",3,train
CLOV-1399,Java 1.8 compilation fails when lambda is passed to a generic argument,"the following piece of code fails to be instrumented    public class fails/         public final iterable/ depthfirsttraversal(predicate/ predicate)   }    javac gives the following error message:    [error] failed to execute goal org.apache.maven.plugins:mavencompilerplugin:3.1:compile (defaultcompile) on project cakeutil: compilation failure: compilation failure:  [error] /users/kasperni/workspace/cake/cakeutil/cakeutil/target/clover/srcinstrumented/org/cakeframework/internal/util/tree/fails.java:[27,67] reference to depthfirsttraversal is ambiguous  [error] both method /depthfirsttraversal(java.lang.class/) in org.cakeframework.internal.util.tree.fails and method depthfirsttraversal(java.util.function.predicate/) in org.cakeframework.internal.util.tree.fails match  [error] /users/kasperni/workspace/cake/cakeutil/cakeutil/target/clover/srcinstrumented/org/cakeframework/internal/util/tree/fails.java:[27,86] incompatible types: cannot infer typevariable(s) i,t  [error] (argument mismatch; java.lang.class is not a functional interface)  [error]  > [help 1]",3,train
CLOV-1401,Clover fails to instrument generic type with a constructor reference,this works fine:      mylambda = arraylist::new;   / javac error since jdk8 b114  mylambda = arraylist::/new;      but the following:      mylambda = arraylist/::new;  mylambda = arraylist/::/new;      fails with a parser error:      error: instrumentation errorinstrumentation error : c:\work\cloverhg\clovercore\src\test\resources\javasyntax1.8\lambdaandmethodreferences.java:78:28:unexpected token: arraylist  com.atlassian.clover.api.cloverexception: c:\work\cloverhg\clovercore\src\test\resources\javasyntax1.8\lambdaandmethodreferences.java:78:28:unexpected token: arraylist    com.atlassian.clover.instr.java.instrumenter.instrument(instrumenter.java:158)    com.atlassian.clover.cloverinstr.execute(cloverinstr.java:73)    com.atlassian.clover.cloverinstr.mainimpl(cloverinstr.java:49)    com.atlassian.clover.javasyntaxcompilationtestbase.instrumentsourcefile(javasyntaxcompilationtestbase.java:145)    com.atlassian.clover.javasyntaxcompilationtestbase.instrumentandcompilesourcefile(javasyntaxcompilationtestbase.java:111)    com.atlassian.clover.javasyntax18compilationtest.testlambdaandmethodreferences(javasyntax18compilationtest.java:84)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:483)    junit.framework.testcase.runtest(testcase.java:168)    junit.framework.testcase.runbare(testcase.java:134)    junit.framework.testresult$1.protect(testresult.java:110)    junit.framework.testresult.runprotected(testresult.java:128)    junit.framework.testresult.run(testresult.java:113)    junit.framework.testcase.run(testcase.java:124)    junit.framework.testsuite.runtest(testsuite.java:243)    junit.framework.testsuite.run(testsuite.java:238)    org.junit.internal.runners.junit38classrunner.run(junit38classrunner.java:83)    org.junit.runner.junitcore.run(junitcore.java:157)    com.intellij.junit4.junit4ideatestrunner.startrunnerwithargs(junit4ideatestrunner.java:77)    com.intellij.rt.execution.junit.junitstarter.preparestreamsandstart(junitstarter.java:195)    com.intellij.rt.execution.junit.junitstarter.main(junitstarter.java:63)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:483)    com.intellij.rt.execution.application.appmain.main(appmain.java:120)  caused by: line 78:28: unexpected token: arraylist    com.atlassian.clover.instr.java.javarecognizer.conditionalexpression(javarecognizer.java:4407)    com.atlassian.clover.instr.java.javarecognizer.assignmentexpression(javarecognizer.java:4274)    com.atlassian.clover.instr.java.javarecognizer.assignmentexpression(javarecognizer.java:4319)    com.atlassian.clover.instr.java.javarecognizer.expression(javarecognizer.java:3366)    com.atlassian.clover.instr.java.javarecognizer.statement(javarecognizer.java:2909)    com.atlassian.clover.instr.java.javarecognizer.outercompoundstmt(javarecognizer.java:2696)    com.atlassian.clover.instr.java.javarecognizer.field(javarecognizer.java:2265)    com.atlassian.clover.instr.java.javarecognizer.classblock(javarecognizer.java:1728)    com.atlassian.clover.instr.java.javarecognizer.classdefinition(javarecognizer.java:736)    com.atlassian.clover.instr.java.javarecognizer.typedefinition2(javarecognizer.java:666)    com.atlassian.clover.instr.java.javarecognizer.typedefinition(javarecognizer.java:524)    com.atlassian.clover.instr.java.javarecognizer.compilationunit(javarecognizer.java:445)    com.atlassian.clover.instr.java.instrumenter.instrument(instrumenter.java:212)    com.atlassian.clover.instr.java.instrumenter.instrument(instrumenter.java:121)   ... 27 more      ,8,train
CLOV-1403,Cloverage view layout is crappy with the Coverage Summary panel,1. not all buttons are visible by default.     2. width/height proportion which triggers a change between horizontal/vertical layout is not set correctly. as a result we've got a crappy behavior as on the following screen shot:    ,2,train
CLOV-1404,Source highlighting label is cropped in the settings dialog,"project settings > clover > view    ""out of date"" labels are cropped    [^projectsettingsclover.png]",2,train
CLOV-1406,URISyntaxException from Clover IDEA plugin under IDEA13 on Mac OS X,  java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar: java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar  java.lang.runtimeexception: java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar    com.cenqua.clover.idea.librarysupport.getcloverclassbase(librarysupport.java:150)    com.cenqua.clover.idea.build.clovercompiler$refreshclovergloballibrarytask.execute(clovercompiler.java:282)    com.intellij.compiler.impl.compiledriver.a(compiledriver.java:2375)    com.intellij.compiler.impl.compiledriver.access$900(compiledriver.java:122)    com.intellij.compiler.impl.compiledriver$8.run(compiledriver.java:706)    com.intellij.compiler.progress.compilertask.run(compilertask.java:167)    com.intellij.openapi.progress.impl.progressmanagerimpl$taskrunnable.run(progressmanagerimpl.java:464)    com.intellij.openapi.progress.impl.progressmanagerimpl$2.run(progressmanagerimpl.java:178)    com.intellij.openapi.progress.progressmanager.executeprocessunderprogress(progressmanager.java:209)    com.intellij.openapi.progress.impl.progressmanagerimpl.executeprocessunderprogress(progressmanagerimpl.java:212)    com.intellij.openapi.progress.impl.progressmanagerimpl.runprocess(progressmanagerimpl.java:171)    com.intellij.openapi.progress.impl.progressmanagerimpl$8.run(progressmanagerimpl.java:373)    com.intellij.openapi.application.impl.applicationimpl$8.run(applicationimpl.java:436)    java.util.concurrent.executors$runnableadapter.call(executors.java:439)    java.util.concurrent.futuretask$sync.innerrun(futuretask.java:303)    java.util.concurrent.futuretask.run(futuretask.java:138)    java.util.concurrent.threadpoolexecutor$worker.runtask(threadpoolexecutor.java:895)    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:918)    java.lang.thread.run(thread.java:695)    com.intellij.openapi.application.impl.applicationimpl$1$1.run(applicationimpl.java:153)  caused by: java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar    java.net.uri$parser.fail(uri.java:2810)    java.net.uri$parser.checkchars(uri.java:2983)    java.net.uri$parser.parsehierarchical(uri.java:3067)    java.net.uri$parser.parse(uri.java:3015)    java.net.uri./(uri.java:577)    com.cenqua.clover.idea.librarysupport.getcloverclassbase(librarysupport.java:121)   ... 19 more    java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar: java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar  java.lang.runtimeexception: java.net.urisyntaxexception: illegal character in path at index 37: file:/users/grant/library/application support/intellijidea13/cloveridea3.2.1.jar    com.cenqua.clover.idea.librarysupport.getcloverclassbase(librarysupport.java:150)  ,2,train
CLOV-1408,As a developer I'd like to see JUnit Parameterized tests in the report,"similarly to the spock framework (clov 1256) i'd like to see runtime test names from the junit4 parameterized tests. example:      import org.junit.;  import org.junit.runner.;  import org.junit.runners.;  import java.util.;    import static org.junit.assert.;  import static org.junit.runners.parameterized.;    @runwith(parameterized.class)  public class fibonaccitest , , , , , ,               });      }        private int finput;        private int fexpected;        public fibonaccitest(int input, int expected)         @test      public void test()   }    class fibonacci     }       ",5,train
CLOV-1409,Split velocity templates to 2 sets: adg and classic,"make a copy of original templates    extend htmlreporter and add option to choose one of them, e.g.:    htmlreporter  style classic/adg    adg is the default one",2,train
CLOV-1410,"Add report style=adg/classic options for Ant, Maven, Grails","scope: ant, maven, grails plugins  new toggle, default adg, pass to htmlreporter",2,train
CLOV-1411,Add radio button style=adg/classic in eclipse and idea IDEs,optional: add radio button in reports wizards    alternatively: use the default one (adg) ,1,train
CLOV-1412,Use ADG-compliant colour set for widgets,"replace existing colours by those recommended by adg:     https:/developer.atlassian.com/design/latest/colors.html    scope:   (/) tree map    (/) cloud view   (/) coverage bars (dashboard, package/class/file summary)   (/) test results bars (dashboard, test results pages)   (/) coverage markers on the page margin   (/) class coverage distribution / class complexity diagrams (use ""blue"" from adg)    (/) colours of hyperlinks  ",1,train
CLOV-1413,as a developer I expect that Clover will automatically configure IntelliJ IDEA compiler settings,"since idea12 a new external build feature has been introduced. it has also an option to perform parallel build (settings > compile > build independent modules in parallel toggle), however clover does not support parallel instrumentation (see clov 1284).     clover should automatically disable the parallel build toggle whenever compilation starts (it can notify about this fact by a baloon), otherwise it will throw various runtime exceptions during compilation.",1,train
CLOV-1415,The clover2:clover goal does not pass the sourcepath property to underlying <clover-report> task,"original problem from the cloned issue:      clover database contains fileinfo objects for every source file. one of fileinfo fields is an absolute path to given file. when database is written, it uses current platform file separator for file name ('\' for windows, '/' for linux/macos). however, when database is read it interprets file name using again current platform file separator.     as a consequence, when database is generated on windows and report generated on linux, it cannot resolve file name properly  it takes whole path as a single path segment, resulting in paths like:    /path/from/report/generation/sourcepath/d:/path/from/instrumented/build/file.java    as a consequence report generation does create html file containing source code with highlighted coverage.      problem with the clover2:clover goal:    the clover2:clover call / using a default report descriptor (which is located in the mavenclover2pluginx.x.x.jar/defaultcloverreport.xml). this report descriptor has a reporting defined like:      /     /     /     /  /      i.e. there is no / property.     possible fix #1:      add the / property    set it's value to a list of standard source roots, similarly as it's done for / tag    excerpt from the cloverreportmojo:    antproject.setproperty(""testpattern"", ""/src/test/"");      excerpt from the defaultcloverreport.xml:      /    /  /  ...  /      so it could be like this:    antproject.setproperty(""sourcerootspattern"", ""/src/test/;/src/main/"");  ...      (!) potential problem: build may have source roots different than src/test/xxx and src/main/xxx; in such case sources would not be found; it means that settings this / property should be optional; it could be done via boolean flag    possible fix #2:    add the / property to the clover2:clover goal    if it's not null then pass it's value to the / property in the / goal in the report descriptor    (!) potential problem: how developers could easily find all source roots in all modules in their maven project in order to pass it as the property?   ",2,train
CLOV-1419,change project/package statistics to the boxed component,change this:        move it under a horizontal navigation (on overview tab for instance). keep it as a boxed component (div grid). ,2,train
CLOV-1420,change package and class list tables into TablesSortable,"change this (project summary, package summary):        into a sortable table like this:    https:/docs.atlassian.com/aui/latest/sandbox/#",2,train
CLOV-1423,change contributing tests table to TablesSortable etc,"change a table with contributing tests:      to do:    table into tablesortable    ""show/hide tests"" label into expander    ""select all/deselect all"" labels into single master toggle    remember about highlighting of lines of code and class' methods in a table",5,train
CLOV-1424,change small class histogram into container,similarly as for coverage statistics    put into a box:  https:/developer.atlassian.com/design/1.2/containers.html    this:  ,1,train
CLOV-1425,change dashboard boxes look,this: [^dashboard_boxes.png] should look like this:    https:/developer.atlassian.com/design/1.2/containers.html,1,train
CLOV-1426,change page footer look,this: [^page_footer.png]  should look like this:    https:/developer.atlassian.com/design/1.2/page footer.html  ,1,train
CLOV-1427,change cloud tabs,"the ""package risks"" and ""quick wins"" tabs:        should have an adg tabs look:    https:/developer.atlassian.com/design/1.2/tabs.html    ",1,train
CLOV-1428,change classes/tests/results bottom left frame,change this:        scope:    add a title: https:/developer.atlassian.com/design/1.2/typography.html    use tabs: https:/developer.atlassian.com/design/1.2/tabs.html     use sortable table: https:/developer.atlassian.com/design/1.2/tables.html ,2,train
CLOV-1429,chage test result labels to lozenges,"""pass"" / ""fail"" / ""error"" test statuses shall be changed to subtle lozenges:    https:/developer.atlassian.com/design/1.2/lozenges.html  ",1,train
CLOV-1431,JDK8 sources fail to compile when instrumented by Clover,"see the attached comparison of original and instrumented code:    [^unicodedecodingerror.png]    a problem is as follows:    clover has a unicodedecodingreader class which translates 6letter character sequences ""\unnnn"" into a single utf16 character    this is used to correctly tokenize code identifiers (ident) written in nonascii characters (a variable with german umlaut for instance)    in this specific example, some ""\unnnn"" sequences were translated inside comments, and some characters were ""swallowed"". so for instance a fragment:            ends with ""java: illegal unicode escape"".    related issues:    clov1305  syntax highlighting problem    clov1131  eclipse/idea editors get out of sync  ",3,train
CLOV-1432,Integration tests are not being instrumented in Grails 2.3,"clover does not instrument integration tests in grails 2.3.     caused by:    new grailsintegrationtestcompiler wrapper introduced in grails 2.3.0 is not being recognized by clover as a groovy compiler    grailstestrunner calls groovy compiler internally and this compiler does not have grover.jar on a classpath, thus clover ast transformer is not called    todo:    check how to recognize/pass inclusion/exclusion patterns to the internal compiler of grailstestrunner    workaround:    not available",3,train
CLOV-1434,Transitive dependency resolution fails in Grails 2.3 during installation of the Clover plugin,"since grails 2.3 sth has changed in the dependency resolution mechanism. as a consequence, when the clover plugin is being installed for a first time, the transitive dependency to com.cenqua.clover:clover is not resolved and this jar is not available on class path.     as a consequence build fails when it tries to import ""cloverlib.xml"".    workaround: define a dependency to com.cenqua.clover:clover in buildconfig.groovy (or in pom.xml)   in the very same way as it was made in cloverforgrails 3.1.12 or older under the grails 2.2.    fix:    1) reconfigure dependencies.groovy  / pom.xml ?     2) roll back to a previous approach  i.e. merge clover grails1 branch into default, produce one plugin version, rollback documentation",1,train
CLOV-1438,Create an API for plugging custom I/O handler,"currently clover uses a standard java io/nio libraries to read from and write to: a coverage database, coverage recording files (global and pertest), test optimization snapshots.     this is not sufficient when user want to run an application on a custom file system, such as apache hdfs.    provide an api which would allow to provide a custom io handler.       scope:    writing coverage files (global and pertest)    reading/writing database (optional  we deal a lot with file channels which might be a problem; a growable coverage recorder can be used at runtime instead of this)    writing optimization snapshot (optional  not everyone uses test optimization)    references:    https:/answers.atlassian.com/questions/255286/doescloversupporttoreadandwritecloverdbandcoveragerecordingfilesfromhdfs     https:/answers.atlassian.com/questions/48360/howcanigetfunctionaltestcodecoveragereportsformapreduce program",8,train
CLOV-1441,Clover plugin doesn't load on IDEA 13 Startup,  null  java.lang.nullpointerexception    com.cenqua.clover.idea.librarysupport.getvalidatedcloverlibrary(librarysupport.java:81)    com.cenqua.clover.idea.build.cloverlibraryinjector$1.run(cloverlibraryinjector.java:44)    com.intellij.openapi.application.impl.applicationimpl.runwriteaction(applicationimpl.java:997)    com.cenqua.clover.idea.build.cloverlibraryinjector.addcloverlibrary(cloverlibraryinjector.java:61)    com.cenqua.clover.idea.build.cloverlibraryinjector.updatemodulesdependencies(cloverlibraryinjector.java:35)    com.cenqua.clover.idea.projectplugin.projectpoststartup(projectplugin.java:116)    com.cenqua.clover.idea.projectplugin$1.run(projectplugin.java:86)    com.intellij.ide.startup.impl.startupmanagerimpl$7.run(startupmanagerimpl.java:286)    com.intellij.ide.startup.impl.startupmanagerimpl.a(startupmanagerimpl.java:259)    com.intellij.ide.startup.impl.startupmanagerimpl.access$100(startupmanagerimpl.java:52)    com.intellij.ide.startup.impl.startupmanagerimpl$4.run(startupmanagerimpl.java:184)    com.intellij.openapi.project.dumbserviceimpl.a(dumbserviceimpl.java:238)    com.intellij.openapi.project.dumbserviceimpl.access$500(dumbserviceimpl.java:53)    com.intellij.openapi.project.dumbserviceimpl$indexupdaterunnable$1$3.run(dumbserviceimpl.java:420)    java.awt.event.invocationevent.dispatch(invocationevent.java:251)    java.awt.eventqueue.dispatcheventimpl(eventqueue.java:733)    java.awt.eventqueue.access$200(eventqueue.java:103)    java.awt.eventqueue$3.run(eventqueue.java:694)    java.awt.eventqueue$3.run(eventqueue.java:692)    java.security.accesscontroller.doprivileged(native method)    java.security.protectiondomain$1.dointersectionprivilege(protectiondomain.java:76)    java.awt.eventqueue.dispatchevent(eventqueue.java:703)    com.intellij.ide.ideeventqueue.e(ideeventqueue.java:696)    com.intellij.ide.ideeventqueue._dispatchevent(ideeventqueue.java:524)    com.intellij.ide.ideeventqueue.dispatchevent(ideeventqueue.java:335)    java.awt.eventdispatchthread.pumponeeventforfilters(eventdispatchthread.java:242)    java.awt.eventdispatchthread.pumpeventsforfilter(eventdispatchthread.java:161)    java.awt.eventdispatchthread.pumpeventsforhierarchy(eventdispatchthread.java:150)    java.awt.eventdispatchthread.pumpevents(eventdispatchthread.java:146)    java.awt.eventdispatchthread.pumpevents(eventdispatchthread.java:138)    java.awt.eventdispatchthread.run(eventdispatchthread.java:91)    ,2,train
CLOV-1442,Use more unique property names in clover.xml,"the clover.xml contains the following properties:      / /  / /  / /      their names are not very unique so there's some chance that developer could actually use similar ones in his project. this may lead to clash an ant properties are not read only once set.     use more distinct names, e.g. ""clover.project.name"".     update documentation on cac accordingly. ",2,train
CLOV-1443,Clover Grails Plugin fails when tests are launched from IDEA,"steps to reproduce:    import grailsbased project into intellij idea     add clover grails plugin to the project    run forked tests from idea    build fails with an error like:       error forked grails vm exited with error      workaround:    disable forked test execution in idea    probable cause:    idea does not call ""grails testapp"" but executes the  grailsscriptrunner, e.g.:      java cp ... org.codehaus.groovy.grails.cli.support.grailsstarter main org.codehaus.groovy.grails.cli.grailsscriptrunner      the most probably this runner does not import the grailstest.groovy, which contains a definition of the testnames property.",2,train
CLOV-1446,Tree map report has an empty line in context menu,"open treemap report in idea, right click on a class, a context menu is opened which has an empty first line:      ",2,train
CLOV-1447,Add possibility to configure <profiles> in Eclipse and IDEA IDEs,"the / and / tasks allow to define / section, where we can select coverage recorder type etc. there's no possibility to configure it in cloverforeclipse and cloverforidea plugins.",5,train
CLOV-1448,Test spock under gradle,"we don't support gradle. however, it's worth checking how our spock works (or not :) ) with opensource gradle clover plugins available.    to do:     prepare a sample app with a build.gradle script    integrate clover into it using the https:/github.com/bmuschko/gradlecloverplugin     check if spock instrumentation works here    publish results on cac as a developer guide  ",3,train
CLOV-1449,Test spock with XML importing,test how the / can be used together with:    spock spec classes with @unroll     test results imported from an external xml file    purpose of test:     check if runtime test names recorded by clover matches test names reported by spock     outcome:    document whether it works (and how) or not,2,val
CLOV-1451,Fix uncheched warnings for code instrumented by Clover,"follow up of clov1399:      i tried it with 3.2.2 same issue for every instrumented class.  [warning] /users/kasperni/workspace/cakecontainer/cakecontainer/cakecontainerapi/target/clover/srcinstrumented/org/cakeframework/container/runtimecontainerexception.java:[24,758] unchecked cast  required: i  found: java.lang.object    it is this generated line that generates the warning:    return (i) java.lang.reflect.proxy.newproxyinstance(l.getclass().getclassloader(), l.getclass()  .getinterfaces(), h);    it can be solved by adding a @suppresswarnings(""unchecked"") to the instrumented file:    @suppresswarnings(""unchecked"")  public static / i lambdainc(final int i, final t l, final int si)     ",2,val
CLOV-1455,///Clover:OFF does not work with lambdas,"the following piece of code fails to be instrumented    public class foo       / /clover:on  }    results in    [error] /users/kasperni/workspace/cakecontainer/cakecontainer/cakecontainerimpl/target/clover/srcinstrumented/org/cakeframework/internal/container/handler/foo.java:[28,58] cannot find symbol    symbol:   variable clr322133133hrrnhz2t    location: class org.cakeframework.internal.container.handler.foo",2,val
