issuekey,title,description,storypoint,split_mark
TDQ-4018,"start top on redhat, the welcome page is blank, when create files, the help inform in the wizard in blank.","1. start top on redhat os.  2. check the 'welcome page', it is blank  3. try to crate analysis file, the help information is also blank, and sometimes it will pop up a new file to show the help information.    refer to pic.",3,train
TDQ-4036,Review all the existing cheat sheets and list here the missing ones,"there is not cheat sheet to create a file connection for instance.  please, list all the missing cheat sheets here (those should correspond to the creation menus of the dq repository view).   if you think about other cheat sheets, add them here too.   we'll decide later which one will be implemented.   ",8,train
TDQ-4037,"Improve ""Details view""",see attached screen capture.,13,train
TDQ-4039,"when colse the configuration wizard just save the  origianl tab value, but not the current one","1. create a job with tmatchgroup component , can run the job correctly.  2. get the configuration wizard of the component.  3. click the 'duplicate rule ' icon, will get a new rule named 'match rule1' whose value is same as the 'component' one.  4.  select  'match rule1'  tab, click 'refresh' to get the result, but not same with 'component' (issue 1)  5. do some change in the 'match rule1' tab, then 'refresh' get result, click 'ok' to close the wizard.   6. check the property of tmatchgroup, it save the  value of 'component', but not the current one when you close the dialog(issue 2).    ",8,train
TDQ-4054,DQ Repository view UI improvements,the icons are not fully visible on linux.   the scrollbar should appear only when needed.,5,train
TDQ-4056,Wrong label for summary statistics,"the summary statistics table in the result tab of the column analysis should not display ""count"" but ""value"" instead.",1,train
TDQ-4067,"blank pattern test, make a different result about ""Tab"" between DB and java","pattern test result of ""blank text"" about ""tab"" character,   if choose db connections to test, got nonmatch  but if it is java, will got a match  shall we make the results are unanimous ?  (both ""match"" or ""nonmatch"")",5,train
TDQ-4108,Unable to drill down on Teradata databases,this issue is similar to one raised on old bug tracker with id 0023101 .     unable to drilldown on teradata database in dq repository .    i'm able to drill down(and view the database structure) in data explorer view.    the drill down is only working in top 4.1.3 but neither in top 4.2.3 nor in tos dq 5.0.0,3,train
TDQ-4116,Welcome screen is different for local and remote connections,"the talend data quality exposes different welcome screens for local and remote connections. the screen shots are attached.    this task has very low priority, it doesn't impact on anything.    i've created this task because it might be related to this task http:/jira.talendforge.org/browse/tdq 4087.",5,train
TDQ-4117,TOP 4.2.3 - DB Connection is referencing wrong columns,"i have a db connection to a mysql db that has multiple catalogs and multiple tables.  when i look at the columns for a specific table (cif.customer) in top, the columns do not match what is in mysql workbench.  if i do a column reload, the columns do match what's in mysql workbench.  if i try to do a columnset column analysis and point to the cif.customer table, the columns are not correct.  ",5,train
TDQ-4133,Permgen space exception in data explorer,"i got a permgen space exception after running a query to see the invalid rows of a dq rule applied in a table analysis. (see the dqrule in the log)    27592102 [main] info org.talend.core.model.metadata.builder.util.metadataconnectionutils   database product name: mysql  27592138 [main] info org.talend.core.model.metadata.builder.util.metadataconnectionutils   database product version: 5.1.36log  27726641 [thread160] info org.talend.dq.analysis.analysisexecutor   connection tojdbc:mysql:/localhost:3306/tbi?nodatetimestringsync=true  27727095 [thread160] info org.talend.cwm.management.connection.databasecontentretriever   database product name:mysql                       27727095 [thread160] info org.talend.cwm.management.connection.databasecontentretriever   database product version:5.1.36log               27728284 [thread160] info org.talend.dq.analysis.tableanalysissqlexecutor   computing indicator: row count                                  27728303 [thread160] info org.talend.dq.analysis.tableanalysissqlexecutor   executing query: select count() from `tbi`.`customer`          27728424 [thread160] info org.talend.dq.analysis.tableanalysissqlexecutor   computing indicator: rule                                       27728425 [thread160] info org.talend.dq.analysis.tableanalysissqlexecutor   executing query: select count() from `tbi`.`customer`   where (email like '%@company%' or email like '%@%.com')  27728451 [worker128] info org.talend.dataprofiler.core.ui.action.actions.runanalysisaction   ""analysis ""rule"" execution code: ok. duration: 1.79 s.  27737110 [main] info org.talend.cwm.management.connection.databasecontentretriever   database product name:mysql  27737123 [main] info org.talend.cwm.management.connection.databasecontentretriever   database product version:5.1.36 log  error while informing user about event loop exception:  java.lang.outofmemoryerror: permgen space          at java.lang.classloader.defineclass1(native method)          at java.lang.classloader.defineclasscond(classloader.java:632)          at java.lang.classloader.defineclass(classloader.java:616)          at org.eclipse.osgi.internal.baseadaptor.defaultclassloader.defineclass(defaultclassloader.java:188)          at org.eclipse.osgi.baseadaptor.loader.classpathmanager.defineclass(classpathmanager.java:580)          at org.eclipse.osgi.baseadaptor.loader.classpathmanager.findclassimpl(classpathmanager.java:550)          at org.eclipse.osgi.baseadaptor.loader.classpathmanager.findlocalclassimpl(classpathmanager.java:481)          at org.eclipse.osgi.baseadaptor.loader.classpathmanager.findlocalclasslockclassloader(classpathmanager.java:469)          at org.eclipse.osgi.baseadaptor.loader.classpathmanager.findlocalclass(classpathmanager.java:449)          at org.eclipse.osgi.internal.baseadaptor.defaultclassloader.findlocalclass(defaultclassloader.java:216)          at org.eclipse.osgi.internal.loader.bundleloader.findlocalclass(bundleloader.java:393)          at org.eclipse.osgi.internal.loader.bundleloader.findclassinternal(bundleloader.java:469)          at org.eclipse.osgi.internal.loader.bundleloader.findclass(bundleloader.java:422)          at org.eclipse.osgi.internal.loader.bundleloader.findclass(bundleloader.java:410)          at org.eclipse.osgi.internal.baseadaptor.defaultclassloader.loadclass(defaultclassloader.java:107)          at java.lang.classloader.loadclass(classloader.java:248)          at net.sourceforge.squirrelsql.fw.sql.sqlconnection./(sqlconnection.java:80)          at net.sourceforge.sqlexplorer.dbproduct.sqlconnection./(sqlconnection.java:49)          at net.sourceforge.sqlexplorer.dbproduct.manageddriver.getconnection(manageddriver.java:212)          at net.sourceforge.sqlexplorer.dbproduct.user.createnewconnection(user.java:410)          at net.sourceforge.sqlexplorer.dbproduct.user.getconnection(user.java:290)          at net.sourceforge.sqlexplorer.dbproduct.session.grabconnection(session.java:131)          at net.sourceforge.sqlexplorer.dbproduct.connectionjob.run(connectionjob.java:116)          at org.eclipse.core.internal.jobs.worker.run(worker.java:54)  dialog open exception:  java.lang.outofmemoryerror: permgen space  ",13,train
TDQ-4159,can't show the column filter and table filter Text when table include many columns,"if a table include many columns, when open the ""select column dialog"", can't show the column filter and table filter text correctlly, see the screenshot a.jpg, the right show should be b.jpg",5,train
TDQ-4179,user defined indicator cannot be duplicated,while i tried to duplicate a user defined indicator  it pops me a dialog says:     this '..' of indicator's type could not be duplicated,5,train
TDQ-4183,Enable cascade rules in tRuleSurvivorship component,permit users to resolve the survivors by several steps.,13,train
TDQ-4189,import items overwrite function about system indicator,"in 4.2.x workspace, i got a column analysis with some system indicators  these indicators only have one db definition (for eg: only mysql) ..  in 5.0.x workspace, i got another column analysis with the same indicators as in 4.2.x  these indicators also have only one db definition (for eg: only postgresql)    import 4.2.x workspace into 5.0.x  whatever i overwrite or not about these used indicators  there is always one side can't work well ...    overwrite:  the analysis in 5.0.x can't work  not:  the analysis in 4.2.x can't work",28,train
TDQ-4193,Create TUJ for TDQ-3273,create a tuj to test the changes done in tdq 3273   see with sizhao liu if you need more information. ,2,train
